LEAID,CENSUSID,FIPST,CONUM,CSA,CBSA,NAME,STNAME,STABBR,SCHLEV,AGCHRT,YEAR,CCDNF,CENFILE,GSLO,GSHI,V33,MEMBERSCH,TOTALREV,TFEDREV,C14,C15,C16,C17,C19,B11,C20,C25,C36,B10,B12,B13,TSTREV,C01,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C35,C38,C39,TLOCREV,T02,T06,T09,T15,T40,T99,D11,D23,A07,A08,A09,A11,A13,A15,A20,A40,U11,U22,U30,U50,U97,C24,TOTALEXP,TCURELSC,TCURINST,E13,V91,V92,TCURSSVC,E17,E07,E08,E09,V40,V45,V90,V85,TCUROTH,E11,V60,V65,TNONELSE,V70,V75,V80,TCAPOUT,F12,G15,K09,K10,K11,L12,M12,Q11,I86,Z32,Z33,Z35,Z36,Z37,Z38,V11,V13,V15,V17,V21,V23,V37,V29,Z34,V10,V12,V14,V16,V18,V22,V24,V38,V30,V32,V93,_19H,_21F,_31F,_41F,_61V,_66V,W01,W31,W61,V95,V02,K14,CE1,CE2,CE3,WEIGHT,FL_V33,FL_MEMBERSCH,FL_C14,FL_C15,FL_C16,FL_C17,FL_C19,FL_B11,FL_C20,FL_C25,FL_C36,FL_B10,FL_B12,FL_B13,FL_C01,FL_C04,FL_C05,FL_C06,FL_C07,FL_C08,FL_C09,FL_C10,FL_C11,FL_C12,FL_C13,FL_C35,FL_C38,FL_C39,FL_T02,FL_T06,FL_T09,FL_T15,FL_T40,FL_T99,FL_D11,FL_D23,FL_A07,FL_A08,FL_A09,FL_A11,FL_A13,FL_A15,FL_A20,FL_A40,FL_U11,FL_U22,FL_U30,FL_U50,FL_U97,FL_C24,FL_E13,FL_V91,FL_V92,FL_E17,FL_E07,FL_E08,FL_E09,FL_V40,FL_V45,FL_V90,FL_V85,FL_E11,FL_V60,FL_V65,FL_V70,FL_V75,FL_V80,FL_F12,FL_G15,FL_K09,FL_K10,FL_K11,FL_L12,FL_M12,FL_Q11,FL_I86,FL_Z32,FL_Z33,FL_Z35,FL_Z36,FL_Z37,FL_Z38,FL_V11,FL_V13,FL_V15,FL_V17,FL_V21,FL_V23,FL_V37,FL_V29,FL_Z34,FL_V10,FL_V12,FL_V14,FL_V16,FL_V18,FL_V22,FL_V24,FL_V38,FL_V30,FL_V32,FL_V93,FL_19H,FL_21F,FL_31F,FL_41F,FL_61V,FL_66V,FL_W01,FL_W31,FL_W61,FL_V95,FL_V02,FL_K14,FL_CE1,FL_CE2,FL_CE3,District Name,Total,Graduation Rate
4701650,43103503530100,47,47069,N,N,Hardeman County,Tennessee,TN,03,3,18,1,1,PK,12,3687.0,3687.0,38413000.0,5576000.0,1162000.0,1079000.0,0.0,348000.0,67000.0,0.0,665000.0,2255000.0,0.0,0.0,0.0,0.0,23069000.0,21542000.0,114000.0,0.0,0.0,0.0,0.0,87000.0,22000.0,0.0,0.0,1304000.0,0.0,0.0,0.0,9768000.0,8098000.0,-2.0,-2.0,-2.0,-2.0,-2.0,7000.0,0.0,0.0,0.0,196000.0,0.0,1235000.0,0.0,70000.0,0.0,0.0,4000.0,0.0,3000.0,155000.0,0.0,39153000.0,35692000.0,21944000.0,21944000.0,0.0,0.0,11379000.0,1625000.0,2334000.0,850000.0,1769000.0,2678000.0,1458000.0,665000.0,0.0,2369000.0,2369000.0,0.0,0.0,340000.0,340000.0,0.0,0.0,3003000.0,1900000.0,0.0,397000.0,706000.0,0.0,0.0,0.0,0.0,118000.0,22336000.0,15499000.0,11324000.0,1823000.0,816000.0,190000.0,1163000.0,1427000.0,179000.0,1390000.0,362000.0,836000.0,338000.0,848000.0,5995000.0,4312000.0,305000.0,373000.0,70000.0,378000.0,102000.0,144000.0,82000.0,201000.0,0.0,42000.0,5451000.0,0.0,588000.0,4862000.0,0.0,0.0,0.0,0.0,0.0,803000.0,217000.0,3000.0,28986000.0,4922000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Hardeman County,259.0,0.884
4701680,43103603630100,47,47071,N,N,Hardin County,Tennessee,TN,03,3,18,1,1,PK,12,3619.0,3619.0,36583000.0,4909000.0,1180000.0,922000.0,0.0,293000.0,71000.0,0.0,267000.0,2172000.0,0.0,0.0,0.0,4000.0,16885000.0,15234000.0,105000.0,0.0,0.0,0.0,0.0,0.0,21000.0,0.0,0.0,1525000.0,0.0,0.0,0.0,14789000.0,12691000.0,-2.0,-2.0,-2.0,-2.0,-2.0,17000.0,0.0,0.0,0.0,191000.0,0.0,1498000.0,0.0,151000.0,0.0,2000.0,2000.0,0.0,2000.0,235000.0,0.0,35210000.0,31983000.0,17883000.0,17883000.0,0.0,0.0,11748000.0,1572000.0,2305000.0,1080000.0,1506000.0,2880000.0,1882000.0,523000.0,0.0,2352000.0,2352000.0,0.0,0.0,293000.0,293000.0,0.0,0.0,1703000.0,974000.0,0.0,188000.0,541000.0,0.0,0.0,0.0,53000.0,1178000.0,17064000.0,11743000.0,9107000.0,1011000.0,644000.0,194000.0,1033000.0,1476000.0,140000.0,1069000.0,345000.0,10000.0,325000.0,695000.0,6749000.0,4420000.0,376000.0,493000.0,404000.0,400000.0,114000.0,0.0,116000.0,388000.0,0.0,33000.0,33436000.0,0.0,1147000.0,32290000.0,0.0,0.0,0.0,0.0,0.0,1054000.0,97000.0,166000.0,26306000.0,4077000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Hardin County,249.0,0.9079999999999999
4701740,43103703730100,47,47073,304,28700,Hawkins County,Tennessee,TN,03,3,18,1,1,PK,12,6705.0,6705.0,67345000.0,8078000.0,1987000.0,2072000.0,0.0,0.0,160000.0,0.0,820000.0,2907000.0,0.0,0.0,0.0,132000.0,39329000.0,36537000.0,129000.0,0.0,0.0,0.0,0.0,277000.0,32000.0,0.0,0.0,2354000.0,0.0,0.0,0.0,19938000.0,15920000.0,-2.0,-2.0,-2.0,-2.0,-2.0,133000.0,0.0,0.0,0.0,698000.0,0.0,2468000.0,0.0,176000.0,0.0,13000.0,24000.0,0.0,19000.0,487000.0,0.0,68227000.0,62485000.0,37125000.0,37125000.0,0.0,0.0,21794000.0,4531000.0,2889000.0,1981000.0,3546000.0,5017000.0,2739000.0,1091000.0,0.0,3566000.0,3566000.0,0.0,0.0,46000.0,46000.0,0.0,0.0,3195000.0,1251000.0,0.0,817000.0,1127000.0,0.0,0.0,0.0,0.0,2501000.0,38239000.0,25417000.0,18898000.0,2826000.0,1028000.0,195000.0,3083000.0,1608000.0,188000.0,2604000.0,1936000.0,1581000.0,491000.0,1289000.0,13648000.0,8687000.0,953000.0,487000.0,531000.0,942000.0,714000.0,547000.0,158000.0,629000.0,0.0,46000.0,59053000.0,22000.0,3767000.0,55308000.0,0.0,0.0,0.0,0.0,0.0,1633000.0,374000.0,325000.0,52241000.0,7120000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Hawkins County,611.0,0.971
4701770,43103803830100,47,47075,297,15140,Haywood County,Tennessee,TN,03,3,18,1,1,PK,12,2904.0,2904.0,30260000.0,5089000.0,961000.0,750000.0,0.0,0.0,58000.0,0.0,1409000.0,1812000.0,0.0,0.0,0.0,99000.0,17697000.0,16439000.0,50000.0,0.0,0.0,0.0,0.0,129000.0,19000.0,0.0,0.0,1060000.0,0.0,0.0,0.0,7474000.0,6250000.0,-2.0,-2.0,-2.0,-2.0,-2.0,26000.0,0.0,0.0,0.0,32000.0,0.0,968000.0,0.0,3000.0,0.0,18000.0,1000.0,0.0,1000.0,175000.0,0.0,30000000.0,28862000.0,16930000.0,16930000.0,0.0,0.0,10045000.0,1115000.0,1957000.0,852000.0,1433000.0,2339000.0,1760000.0,589000.0,0.0,1887000.0,1887000.0,0.0,0.0,412000.0,412000.0,0.0,0.0,633000.0,0.0,0.0,198000.0,435000.0,0.0,0.0,0.0,60000.0,33000.0,17860000.0,12047000.0,8058000.0,1240000.0,489000.0,494000.0,613000.0,1315000.0,204000.0,1057000.0,318000.0,998000.0,345000.0,657000.0,4984000.0,3472000.0,171000.0,336000.0,84000.0,303000.0,89000.0,197000.0,97000.0,177000.0,0.0,58000.0,2251000.0,1730000.0,286000.0,3695000.0,0.0,0.0,0.0,0.0,0.0,735000.0,131000.0,12000.0,22808000.0,4610000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Haywood County,231.0,0.887
4701800,43103903930100,47,47077,N,N,Henderson County,Tennessee,TN,03,3,18,1,1,PK,12,3991.0,3991.0,38799000.0,4639000.0,777000.0,868000.0,0.0,0.0,122000.0,0.0,1094000.0,1730000.0,0.0,0.0,0.0,48000.0,23798000.0,22097000.0,93000.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,1588000.0,0.0,0.0,0.0,10362000.0,6977000.0,-2.0,-2.0,-2.0,-2.0,-2.0,766000.0,0.0,14000.0,0.0,0.0,0.0,2481000.0,0.0,6000.0,0.0,0.0,5000.0,0.0,7000.0,106000.0,0.0,37482000.0,34784000.0,22392000.0,22392000.0,0.0,0.0,10102000.0,1723000.0,1959000.0,704000.0,1093000.0,2519000.0,1215000.0,889000.0,0.0,2290000.0,2290000.0,0.0,0.0,934000.0,61000.0,873000.0,0.0,1581000.0,30000.0,746000.0,190000.0,615000.0,0.0,0.0,0.0,51000.0,132000.0,21366000.0,14776000.0,10274000.0,1436000.0,792000.0,0.0,1289000.0,1383000.0,150000.0,877000.0,733000.0,281000.0,313000.0,839000.0,5763000.0,4521000.0,255000.0,347000.0,42000.0,213000.0,119000.0,33000.0,83000.0,151000.0,0.0,67000.0,5135000.0,0.0,375000.0,4760000.0,0.0,0.0,0.0,0.0,0.0,0.0,471000.0,405000.0,29094000.0,3951000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Henderson County,346.0,0.983
4701830,43104004030100,47,47079,N,37540,Henry County,Tennessee,TN,03,3,18,1,1,PK,12,3034.0,3034.0,33015000.0,3517000.0,773000.0,893000.0,0.0,7000.0,84000.0,2000.0,344000.0,1414000.0,0.0,0.0,0.0,0.0,18028000.0,15484000.0,48000.0,0.0,0.0,0.0,0.0,0.0,16000.0,0.0,0.0,2480000.0,0.0,0.0,0.0,11470000.0,9281000.0,-2.0,-2.0,-2.0,-2.0,-2.0,53000.0,0.0,0.0,0.0,511000.0,0.0,1319000.0,0.0,133000.0,0.0,12000.0,1000.0,0.0,121000.0,39000.0,0.0,31775000.0,28120000.0,17249000.0,17249000.0,0.0,0.0,9071000.0,1322000.0,1344000.0,782000.0,1454000.0,2200000.0,1418000.0,551000.0,0.0,1800000.0,1797000.0,0.0,3000.0,303000.0,303000.0,0.0,0.0,2582000.0,1757000.0,0.0,301000.0,524000.0,0.0,0.0,0.0,0.0,770000.0,17196000.0,11888000.0,8906000.0,1066000.0,769000.0,146000.0,957000.0,900000.0,166000.0,1101000.0,280000.0,763000.0,328000.0,595000.0,4781000.0,3470000.0,236000.0,246000.0,81000.0,306000.0,85000.0,135000.0,84000.0,108000.0,0.0,170000.0,9440000.0,8285000.0,937000.0,16788000.0,0.0,0.0,0.0,0.0,0.0,772000.0,99000.0,0.0,23867000.0,2847000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Henry County,312.0,0.907
4701860,43104104130100,47,47081,400,34980,Hickman County,Tennessee,TN,03,3,18,1,1,PK,12,3392.0,3392.0,33512000.0,3967000.0,1005000.0,846000.0,0.0,0.0,101000.0,0.0,252000.0,1706000.0,0.0,0.0,0.0,57000.0,22911000.0,21671000.0,73000.0,0.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,1147000.0,0.0,0.0,0.0,6634000.0,4743000.0,-2.0,-2.0,-2.0,-2.0,-2.0,51000.0,0.0,4000.0,0.0,208000.0,0.0,1372000.0,0.0,154000.0,0.0,4000.0,0.0,0.0,9000.0,89000.0,0.0,33201000.0,30778000.0,19383000.0,19383000.0,0.0,0.0,9490000.0,1316000.0,1815000.0,716000.0,1353000.0,2481000.0,1303000.0,506000.0,0.0,1905000.0,1905000.0,0.0,0.0,112000.0,112000.0,0.0,0.0,2007000.0,0.0,0.0,414000.0,1593000.0,0.0,0.0,0.0,0.0,304000.0,18561000.0,13304000.0,9217000.0,1505000.0,657000.0,92000.0,946000.0,1252000.0,189000.0,1029000.0,217000.0,733000.0,151000.0,658000.0,5645000.0,4135000.0,247000.0,393000.0,46000.0,261000.0,85000.0,255000.0,71000.0,126000.0,0.0,221000.0,20563000.0,0.0,2239000.0,18324000.0,0.0,0.0,0.0,0.0,0.0,1145000.0,85000.0,29000.0,25778000.0,3461000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Hickman County,264.0,0.9470000000000001
4701890,43500900200000,47,47017,N,N,Hollow Rock-Bruceton,Tennessee,TN,03,3,18,1,1,PK,12,655.0,655.0,6346000.0,855000.0,234000.0,179000.0,0.0,0.0,12000.0,0.0,40000.0,390000.0,0.0,0.0,0.0,0.0,4032000.0,3829000.0,15000.0,0.0,0.0,0.0,0.0,2000.0,3000.0,0.0,0.0,183000.0,0.0,0.0,0.0,1459000.0,-2.0,703000.0,0.0,0.0,0.0,0.0,0.0,417000.0,0.0,0.0,11000.0,0.0,300000.0,0.0,0.0,0.0,0.0,23000.0,0.0,1000.0,4000.0,0.0,5925000.0,5542000.0,3591000.0,3591000.0,0.0,0.0,1575000.0,308000.0,254000.0,257000.0,216000.0,400000.0,18000.0,122000.0,0.0,376000.0,376000.0,0.0,0.0,0.0,0.0,0.0,0.0,196000.0,65000.0,9000.0,90000.0,32000.0,0.0,0.0,0.0,98000.0,89000.0,3446000.0,2454000.0,1985000.0,194000.0,88000.0,0.0,226000.0,182000.0,118000.0,159000.0,124000.0,0.0,67000.0,116000.0,764000.0,570000.0,45000.0,36000.0,23000.0,39000.0,15000.0,0.0,14000.0,22000.0,0.0,17000.0,1920000.0,0.0,290000.0,1630000.0,0.0,0.0,198000.0,0.0,4079000.0,117000.0,31000.0,2000.0,4557000.0,709000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,N,R,M,M,M,M,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Hollow Rock-Bruceton,55.0,0.982
4701920,43104204230100,47,47083,N,N,Houston County,Tennessee,TN,03,3,18,1,1,PK,12,1383.0,1383.0,13212000.0,1566000.0,375000.0,484000.0,0.0,0.0,34000.0,0.0,124000.0,549000.0,0.0,0.0,0.0,0.0,9222000.0,8462000.0,31000.0,0.0,0.0,0.0,0.0,122000.0,7000.0,0.0,0.0,600000.0,0.0,0.0,0.0,2424000.0,1350000.0,-2.0,-2.0,-2.0,-2.0,-2.0,19000.0,0.0,7000.0,0.0,254000.0,0.0,670000.0,0.0,0.0,0.0,0.0,24000.0,0.0,0.0,100000.0,0.0,13327000.0,12363000.0,7220000.0,7220000.0,0.0,0.0,4329000.0,415000.0,765000.0,603000.0,642000.0,1016000.0,591000.0,297000.0,0.0,814000.0,814000.0,0.0,0.0,29000.0,29000.0,0.0,0.0,929000.0,765000.0,0.0,81000.0,83000.0,0.0,0.0,0.0,0.0,6000.0,7759000.0,5050000.0,3705000.0,431000.0,208000.0,0.0,318000.0,522000.0,166000.0,511000.0,355000.0,308000.0,198000.0,305000.0,1765000.0,1241000.0,47000.0,127000.0,50000.0,107000.0,66000.0,45000.0,35000.0,45000.0,0.0,116000.0,5710000.0,0.0,468000.0,5242000.0,0.0,0.0,0.0,0.0,0.0,449000.0,41000.0,13000.0,10354000.0,1392000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Houston County,98.0,0.9690000000000001
4701950,43202700430100,47,47053,N,N,Humboldt,Tennessee,TN,03,3,18,1,1,PK,12,1179.0,1179.0,13467000.0,2671000.0,494000.0,379000.0,0.0,210000.0,77000.0,2000.0,285000.0,1224000.0,0.0,0.0,0.0,0.0,7378000.0,6647000.0,13000.0,0.0,0.0,0.0,0.0,0.0,11000.0,0.0,0.0,707000.0,0.0,0.0,0.0,3418000.0,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,2696000.0,0.0,0.0,60000.0,0.0,418000.0,0.0,140000.0,0.0,0.0,32000.0,0.0,0.0,72000.0,0.0,13955000.0,11930000.0,6561000.0,6561000.0,0.0,0.0,4239000.0,712000.0,961000.0,372000.0,590000.0,974000.0,224000.0,406000.0,0.0,1130000.0,1130000.0,0.0,0.0,225000.0,225000.0,0.0,0.0,1721000.0,1282000.0,0.0,202000.0,237000.0,0.0,0.0,0.0,0.0,79000.0,7573000.0,4522000.0,3304000.0,335000.0,235000.0,0.0,525000.0,652000.0,131000.0,460000.0,321000.0,125000.0,254000.0,411000.0,2192000.0,1379000.0,144000.0,177000.0,74000.0,120000.0,89000.0,27000.0,69000.0,85000.0,0.0,5000.0,3835000.0,0.0,350000.0,3485000.0,0.0,0.0,0.0,0.0,0.0,360000.0,64000.0,104000.0,9085000.0,2248000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Humboldt,84.0,0.893
4701980,43104304330100,47,47085,N,N,Humphreys County,Tennessee,TN,03,3,18,1,1,PK,12,2980.0,2980.0,27238000.0,2796000.0,653000.0,813000.0,0.0,0.0,43000.0,0.0,144000.0,1143000.0,0.0,0.0,0.0,0.0,15254000.0,14034000.0,85000.0,0.0,0.0,0.0,0.0,125000.0,15000.0,0.0,0.0,995000.0,0.0,0.0,0.0,9188000.0,6828000.0,-2.0,-2.0,-2.0,-2.0,-2.0,42000.0,0.0,2000.0,0.0,616000.0,0.0,1538000.0,0.0,5000.0,0.0,13000.0,1000.0,0.0,16000.0,127000.0,0.0,26754000.0,26109000.0,16062000.0,16062000.0,0.0,0.0,8264000.0,1015000.0,1205000.0,485000.0,1460000.0,2441000.0,1030000.0,628000.0,0.0,1783000.0,1783000.0,0.0,0.0,83000.0,83000.0,0.0,0.0,541000.0,132000.0,0.0,171000.0,238000.0,0.0,0.0,0.0,0.0,21000.0,16055000.0,10891000.0,8154000.0,815000.0,640000.0,44000.0,701000.0,867000.0,104000.0,1062000.0,802000.0,594000.0,340000.0,625000.0,4798000.0,3446000.0,178000.0,205000.0,22000.0,295000.0,239000.0,111000.0,101000.0,186000.0,0.0,122000.0,1005000.0,0.0,514000.0,491000.0,0.0,0.0,0.0,0.0,0.0,824000.0,183000.0,53000.0,22257000.0,2547000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Humphreys County,230.0,0.9129999999999999
4702010,43500900300000,47,47017,N,N,Huntingdon,Tennessee,TN,03,3,18,1,1,PK,12,1270.0,1270.0,12164000.0,1473000.0,329000.0,416000.0,0.0,0.0,48000.0,0.0,118000.0,562000.0,0.0,0.0,0.0,0.0,7504000.0,6994000.0,22000.0,0.0,0.0,0.0,0.0,30000.0,6000.0,0.0,0.0,452000.0,0.0,0.0,0.0,3187000.0,-2.0,1695000.0,0.0,0.0,0.0,0.0,0.0,782000.0,0.0,0.0,168000.0,0.0,509000.0,0.0,0.0,0.0,0.0,17000.0,0.0,2000.0,14000.0,0.0,11943000.0,10752000.0,7146000.0,7146000.0,0.0,0.0,2927000.0,395000.0,501000.0,298000.0,700000.0,825000.0,15000.0,193000.0,0.0,679000.0,679000.0,0.0,0.0,50000.0,50000.0,0.0,0.0,742000.0,0.0,0.0,153000.0,589000.0,0.0,0.0,0.0,283000.0,116000.0,6702000.0,4985000.0,3948000.0,434000.0,184000.0,0.0,296000.0,329000.0,114000.0,532000.0,50000.0,0.0,85000.0,273000.0,1643000.0,1221000.0,84000.0,93000.0,30000.0,136000.0,8000.0,0.0,28000.0,36000.0,0.0,2000.0,4600000.0,665000.0,350000.0,4915000.0,0.0,0.0,495000.0,0.0,3919000.0,371000.0,69000.0,2000.0,8976000.0,1237000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,N,R,M,M,M,M,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Huntingdon,70.0,0.943
4702070,43104404430100,47,47087,N,18260,Jackson County,Tennessee,TN,03,3,18,1,1,PK,12,1493.0,1493.0,16772000.0,2826000.0,752000.0,523000.0,0.0,0.0,33000.0,0.0,265000.0,1089000.0,0.0,0.0,0.0,164000.0,10495000.0,9653000.0,33000.0,0.0,0.0,0.0,0.0,124000.0,10000.0,0.0,0.0,675000.0,0.0,0.0,0.0,3451000.0,2679000.0,-2.0,-2.0,-2.0,-2.0,-2.0,70000.0,0.0,0.0,0.0,41000.0,0.0,633000.0,0.0,1000.0,0.0,0.0,2000.0,0.0,0.0,25000.0,0.0,15897000.0,14324000.0,8311000.0,8311000.0,0.0,0.0,4931000.0,663000.0,825000.0,505000.0,706000.0,1134000.0,727000.0,371000.0,0.0,1082000.0,1082000.0,0.0,0.0,228000.0,228000.0,0.0,0.0,1132000.0,545000.0,0.0,501000.0,86000.0,0.0,0.0,0.0,95000.0,118000.0,9053000.0,5925000.0,4275000.0,630000.0,245000.0,99000.0,513000.0,468000.0,105000.0,540000.0,358000.0,314000.0,259000.0,400000.0,2203000.0,1538000.0,109000.0,107000.0,28000.0,132000.0,77000.0,43000.0,62000.0,75000.0,0.0,19000.0,5817000.0,0.0,507000.0,5310000.0,0.0,0.0,0.0,0.0,0.0,483000.0,31000.0,0.0,11315000.0,2293000.0,0.0,1.0,R,R,R,R,M,R,R,R,R,R,R,R,M,R,R,R,M,M,M,R,R,R,M,M,R,R,R,R,R,N,N,N,N,N,R,R,R,M,R,M,R,R,R,M,R,R,M,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,M,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,M,R,R,R,R,R,R,I,I,M,Jackson County,116.0,0.862
