LEAID,CENSUSID,FIPST,CONUM,CSA,CBSA,NAME,STNAME,STABBR,SCHLEV,AGCHRT,YEAR,CCDNF,CENFILE,GSLO,GSHI,V33,MEMBERSCH,TOTALREV,TFEDREV,C14,C15,C16,C17,C19,B11,C20,C25,C36,B10,B12,B13,TSTREV,C01,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C35,C38,C39,TLOCREV,T02,T06,T09,T15,T40,T99,D11,D23,A07,A08,A09,A11,A13,A15,A20,A40,U11,U22,U30,U50,U97,C24,TOTALEXP,TCURELSC,TCURINST,E13,V91,V92,TCURSSVC,E17,E07,E08,E09,V40,V45,V90,V85,TCUROTH,E11,V60,V65,TNONELSE,V70,V75,V80,TCAPOUT,F12,G15,K09,K10,K11,L12,M12,Q11,I86,Z32,Z33,Z35,Z36,Z37,Z38,V11,V13,V15,V17,V21,V23,V37,V29,Z34,V10,V12,V14,V16,V18,V22,V24,V38,V30,V32,V93,_19H,_21F,_31F,_41F,_61V,_66V,W01,W31,W61,V95,V02,K14,CE1,CE2,CE3,WEIGHT,FL_V33,FL_MEMBERSCH,FL_C14,FL_C15,FL_C16,FL_C17,FL_C19,FL_B11,FL_C20,FL_C25,FL_C36,FL_B10,FL_B12,FL_B13,FL_C01,FL_C04,FL_C05,FL_C06,FL_C07,FL_C08,FL_C09,FL_C10,FL_C11,FL_C12,FL_C13,FL_C35,FL_C38,FL_C39,FL_T02,FL_T06,FL_T09,FL_T15,FL_T40,FL_T99,FL_D11,FL_D23,FL_A07,FL_A08,FL_A09,FL_A11,FL_A13,FL_A15,FL_A20,FL_A40,FL_U11,FL_U22,FL_U30,FL_U50,FL_U97,FL_C24,FL_E13,FL_V91,FL_V92,FL_E17,FL_E07,FL_E08,FL_E09,FL_V40,FL_V45,FL_V90,FL_V85,FL_E11,FL_V60,FL_V65,FL_V70,FL_V75,FL_V80,FL_F12,FL_G15,FL_K09,FL_K10,FL_K11,FL_L12,FL_M12,FL_Q11,FL_I86,FL_Z32,FL_Z33,FL_Z35,FL_Z36,FL_Z37,FL_Z38,FL_V11,FL_V13,FL_V15,FL_V17,FL_V21,FL_V23,FL_V37,FL_V29,FL_Z34,FL_V10,FL_V12,FL_V14,FL_V16,FL_V18,FL_V22,FL_V24,FL_V38,FL_V30,FL_V32,FL_V93,FL_19H,FL_21F,FL_31F,FL_41F,FL_61V,FL_66V,FL_W01,FL_W31,FL_W61,FL_V95,FL_V02,FL_K14,FL_CE1,FL_CE2,FL_CE3,District Name,Total,Graduation Rate
4501770,41501400200000,45,45027,N,N,Clarendon 2,South Carolina,SC,03,2,18,1,1,PK,12,2892.0,2892.0,37778000.0,9574000.0,1480000.0,1229000.0,234000.0,0.0,55000.0,11000.0,321000.0,1741000.0,4503000.0,0.0,0.0,0.0,19544000.0,4570000.0,5618000.0,1448000.0,263000.0,0.0,170000.0,1129000.0,0.0,31000.0,223000.0,5487000.0,0.0,0.0,605000.0,8660000.0,-2.0,4982000.0,0.0,0.0,0.0,1681000.0,0.0,360000.0,24000.0,0.0,93000.0,0.0,818000.0,0.0,0.0,10000.0,0.0,5000.0,0.0,0.0,687000.0,0.0,38392000.0,31756000.0,17444000.0,17444000.0,0.0,276000.0,12160000.0,2674833.0,2309000.0,540000.0,2097000.0,2552000.0,711167.0,1276000.0,0.0,2152000.0,1923000.0,229000.0,0.0,47000.0,0.0,47000.0,0.0,1891000.0,1096000.0,0.0,217000.0,509000.0,69000.0,0.0,0.0,4353000.0,69000.0,18146000.0,11479000.0,8131000.0,2580000.0,351000.0,335000.0,1329000.0,1322000.0,192000.0,1496000.0,699000.0,368000.0,604000.0,656000.0,6670000.0,3885000.0,521000.0,492000.0,67000.0,601000.0,316000.0,166000.0,247000.0,338000.0,0.0,0.0,3725000.0,5000.0,1398000.0,2332000.0,0.0,0.0,11430000.0,0.0,0.0,731000.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Clarendon 2,225.0,0.77777777778
4501800,41501400100000,45,45027,N,N,Clarendon 3,South Carolina,SC,03,3,18,1,1,PK,12,1265.0,1265.0,14938000.0,1629000.0,419000.0,482000.0,42000.0,0.0,3000.0,0.0,123000.0,430000.0,130000.0,0.0,0.0,0.0,9754000.0,2215000.0,2607000.0,555000.0,12000.0,0.0,70000.0,1485000.0,7000.0,177000.0,121000.0,2262000.0,0.0,0.0,243000.0,3555000.0,-2.0,1795000.0,0.0,0.0,0.0,0.0,0.0,736000.0,173000.0,0.0,193000.0,0.0,483000.0,0.0,0.0,6000.0,1000.0,4000.0,0.0,13000.0,151000.0,0.0,13958000.0,12855000.0,7109000.0,7109000.0,0.0,0.0,4936000.0,1093623.0,540000.0,280000.0,605000.0,1574000.0,301377.0,542000.0,0.0,810000.0,721000.0,89000.0,0.0,13000.0,0.0,13000.0,0.0,1031000.0,840000.0,0.0,0.0,191000.0,0.0,29000.0,0.0,0.0,30000.0,6546000.0,4269000.0,3184000.0,801000.0,135000.0,128000.0,512000.0,243000.0,139000.0,414000.0,283000.0,160000.0,287000.0,239000.0,2891000.0,1859000.0,198000.0,103000.0,73000.0,178000.0,132000.0,76000.0,115000.0,153000.0,0.0,0.0,875000.0,0.0,430000.0,445000.0,0.0,0.0,623000.0,0.0,2464000.0,242000.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Clarendon 3,95.0,0.88421052632
4501830,41501500100000,45,45029,N,N,Colleton,South Carolina,SC,03,3,18,1,1,PK,12,5726.0,5726.0,70561000.0,9133000.0,2809000.0,1510000.0,420000.0,0.0,114000.0,47000.0,468000.0,3611000.0,154000.0,0.0,0.0,0.0,36126000.0,7327000.0,9813000.0,2292000.0,93000.0,0.0,206000.0,2536000.0,22000.0,89000.0,926000.0,11304000.0,0.0,0.0,1518000.0,25302000.0,-2.0,22789000.0,0.0,0.0,0.0,0.0,0.0,375000.0,0.0,0.0,92000.0,0.0,799000.0,0.0,0.0,0.0,31000.0,84000.0,0.0,0.0,1132000.0,0.0,67420000.0,59896000.0,28479000.0,28479000.0,0.0,0.0,27625000.0,5325881.0,4327000.0,915000.0,3541000.0,6687000.0,3102119.0,3727000.0,0.0,3792000.0,3792000.0,0.0,0.0,137000.0,0.0,137000.0,0.0,3128000.0,1915000.0,0.0,39000.0,851000.0,323000.0,598000.0,0.0,0.0,3661000.0,32733000.0,18554000.0,12016000.0,5342000.0,858000.0,159000.0,2811000.0,2374000.0,526000.0,2401000.0,2049000.0,1779000.0,1124000.0,1114000.0,12814000.0,6869000.0,1065000.0,897000.0,175000.0,926000.0,1252000.0,655000.0,367000.0,556000.0,0.0,0.0,83708000.0,0.0,3490000.0,80218000.0,0.0,0.0,2897000.0,3137000.0,10962000.0,1893000.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Colleton,439.0,0.8496583143499999
4501860,41501600100000,45,45031,N,22500,Darlington,South Carolina,SC,03,3,18,1,1,PK,12,10035.0,10035.0,133866000.0,13906000.0,4213000.0,2751000.0,503000.0,0.0,209000.0,8000.0,286000.0,5412000.0,524000.0,0.0,0.0,0.0,65024000.0,15163000.0,18294000.0,4260000.0,51000.0,0.0,323000.0,2239000.0,0.0,162000.0,1046000.0,21388000.0,0.0,0.0,2098000.0,54936000.0,-2.0,39515000.0,0.0,0.0,0.0,0.0,0.0,2481000.0,0.0,0.0,188000.0,0.0,2598000.0,0.0,0.0,2000.0,0.0,1421000.0,0.0,29000.0,8702000.0,0.0,125074000.0,111386000.0,57569000.0,57569000.0,0.0,0.0,45588000.0,8594128.0,5949000.0,757000.0,7414000.0,11167000.0,3728872.0,7978000.0,0.0,8229000.0,7033000.0,1196000.0,0.0,366000.0,13000.0,353000.0,0.0,8107000.0,6125000.0,858000.0,0.0,1099000.0,25000.0,801000.0,0.0,2887000.0,1527000.0,62703000.0,38788000.0,28071000.0,8403000.0,1240000.0,360000.0,4504000.0,3743000.0,353000.0,5059000.0,3387000.0,2103000.0,2408000.0,2357000.0,25308000.0,15026000.0,1742000.0,1452000.0,140000.0,2040000.0,1549000.0,849000.0,944000.0,1327000.0,0.0,0.0,19000000.0,71632000.0,21431000.0,69201000.0,0.0,0.0,53556000.0,82419000.0,9242000.0,0.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Darlington,690.0,0.87536231884
4501920,41501700100000,45,45033,N,N,Dillon 4,South Carolina,SC,03,3,18,1,1,PK,12,4162.0,4162.0,41439000.0,7513000.0,2175000.0,1199000.0,315000.0,0.0,0.0,11000.0,124000.0,3356000.0,333000.0,0.0,0.0,0.0,25436000.0,7349000.0,7693000.0,1462000.0,35000.0,0.0,97000.0,784000.0,0.0,17000.0,316000.0,7069000.0,0.0,0.0,614000.0,8490000.0,-2.0,5124000.0,0.0,0.0,0.0,1057000.0,0.0,1339000.0,2000.0,0.0,238000.0,0.0,581000.0,0.0,0.0,18000.0,0.0,17000.0,0.0,5000.0,109000.0,0.0,40647000.0,39387000.0,18257000.0,18257000.0,0.0,0.0,17528000.0,3531250.0,3658000.0,1000000.0,2251000.0,3978000.0,1162750.0,1947000.0,0.0,3602000.0,3602000.0,0.0,0.0,60000.0,3000.0,57000.0,0.0,526000.0,375000.0,13000.0,0.0,126000.0,12000.0,2000.0,0.0,662000.0,10000.0,21513000.0,11926000.0,9988000.0,1598000.0,199000.0,87000.0,1760000.0,2059000.0,262000.0,1594000.0,1299000.0,630000.0,1121000.0,862000.0,8611000.0,4494000.0,658000.0,761000.0,263000.0,614000.0,605000.0,311000.0,415000.0,479000.0,0.0,0.0,284000.0,0.0,284000.0,0.0,0.0,0.0,0.0,0.0,6276000.0,1045000.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,I,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Dillon 4,282.0,0.8617021276600001
4501950,41501700300000,45,45033,N,N,Dillon 3,South Carolina,SC,03,3,18,1,1,PK,12,1681.0,1681.0,16193000.0,2312000.0,698000.0,513000.0,65000.0,0.0,25000.0,0.0,24000.0,787000.0,200000.0,0.0,0.0,0.0,10264000.0,2611000.0,3075000.0,646000.0,46000.0,0.0,73000.0,753000.0,0.0,3000.0,101000.0,2681000.0,0.0,0.0,275000.0,3617000.0,-2.0,1807000.0,0.0,0.0,0.0,408000.0,0.0,345000.0,0.0,0.0,122000.0,0.0,426000.0,0.0,0.0,0.0,0.0,6000.0,0.0,46000.0,457000.0,0.0,16293000.0,14809000.0,7758000.0,7758000.0,0.0,0.0,5925000.0,1202658.0,945000.0,550000.0,854000.0,1316000.0,364342.0,693000.0,0.0,1126000.0,1005000.0,121000.0,0.0,0.0,0.0,0.0,0.0,1095000.0,725000.0,120000.0,40000.0,210000.0,0.0,105000.0,0.0,252000.0,32000.0,8337000.0,5131000.0,4068000.0,841000.0,144000.0,78000.0,608000.0,631000.0,168000.0,606000.0,466000.0,194000.0,238000.0,295000.0,3339000.0,2077000.0,213000.0,213000.0,85000.0,237000.0,208000.0,87000.0,91000.0,127000.0,0.0,0.0,226000.0,467000.0,295000.0,398000.0,0.0,0.0,0.0,0.0,2380000.0,298000.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Dillon 3,133.0,0.87969924812
4502010,41501800300000,45,45035,N,16700,Dorchester 2,South Carolina,SC,03,3,18,1,1,PK,12,26243.0,26242.0,275927000.0,18819000.0,5156000.0,5134000.0,427000.0,0.0,279000.0,94000.0,365000.0,6468000.0,822000.0,74000.0,0.0,0.0,161920000.0,41571000.0,45373000.0,8853000.0,227000.0,0.0,1594000.0,9984000.0,102000.0,85000.0,1468000.0,48161000.0,0.0,0.0,4502000.0,95188000.0,-2.0,70803000.0,0.0,0.0,0.0,2395000.0,0.0,3567000.0,72000.0,0.0,2653000.0,0.0,2504000.0,0.0,0.0,110000.0,0.0,1644000.0,0.0,307000.0,11133000.0,0.0,285061000.0,236253000.0,137745000.0,137745000.0,0.0,0.0,86662000.0,16724646.0,12818000.0,1649000.0,14097000.0,25664000.0,9634354.0,6075000.0,0.0,11846000.0,11846000.0,0.0,0.0,3110000.0,2695000.0,415000.0,0.0,31576000.0,30122000.0,0.0,96000.0,1327000.0,31000.0,109000.0,0.0,45000.0,13968000.0,139076000.0,90300000.0,72137000.0,14789000.0,2071000.0,345000.0,7864000.0,7633000.0,878000.0,10089000.0,7532000.0,5463000.0,3052000.0,4323000.0,55357000.0,35577000.0,3102000.0,3042000.0,271000.0,3931000.0,3163000.0,2267000.0,1161000.0,2002000.0,0.0,0.0,330585000.0,0.0,9232000.0,321353000.0,0.0,0.0,0.0,52867000.0,41800000.0,5590000.0,0.0,66000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Dorchester 2,1884.0,0.8869426751599999
4502070,41501900100000,45,45037,N,12260,Edgefield,South Carolina,SC,03,3,18,1,1,PK,12,3494.0,3494.0,41865000.0,4135000.0,1008000.0,1011000.0,306000.0,0.0,55000.0,4000.0,153000.0,1499000.0,43000.0,0.0,0.0,56000.0,24894000.0,4803000.0,6541000.0,1341000.0,192000.0,0.0,102000.0,1627000.0,9000.0,0.0,508000.0,8937000.0,0.0,0.0,834000.0,12836000.0,-2.0,11566000.0,0.0,0.0,0.0,0.0,0.0,57000.0,31000.0,0.0,441000.0,0.0,0.0,0.0,0.0,1000.0,12000.0,64000.0,0.0,23000.0,641000.0,0.0,39879000.0,38743000.0,21193000.0,21193000.0,0.0,0.0,15119000.0,2309940.0,2584000.0,553000.0,2582000.0,4198000.0,1504060.0,1388000.0,0.0,2431000.0,2431000.0,0.0,0.0,65000.0,0.0,65000.0,0.0,801000.0,154000.0,0.0,6000.0,589000.0,52000.0,102000.0,0.0,42000.0,126000.0,22344000.0,13775000.0,10365000.0,2340000.0,737000.0,208000.0,1348000.0,1642000.0,248000.0,1853000.0,1099000.0,965000.0,577000.0,838000.0,8815000.0,5502000.0,492000.0,557000.0,109000.0,676000.0,459000.0,267000.0,214000.0,500000.0,0.0,0.0,6479000.0,512000.0,2178000.0,4813000.0,0.0,0.0,531000.0,75000.0,8973000.0,1128000.0,0.0,39000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Edgefield,202.0,0.85643564356
4502100,41502000100000,45,45039,192,17900,Fairfield,South Carolina,SC,03,3,18,1,1,PK,12,2744.0,2744.0,55436000.0,5328000.0,1253000.0,1393000.0,223000.0,0.0,60000.0,3000.0,80000.0,2215000.0,83000.0,0.0,0.0,18000.0,18686000.0,2341000.0,4544000.0,993000.0,88000.0,0.0,75000.0,690000.0,0.0,35000.0,435000.0,8599000.0,0.0,0.0,886000.0,31422000.0,-2.0,29936000.0,0.0,0.0,0.0,0.0,0.0,234000.0,0.0,0.0,56000.0,0.0,480000.0,0.0,0.0,2000.0,0.0,334000.0,0.0,43000.0,337000.0,0.0,52656000.0,47129000.0,23550000.0,23550000.0,0.0,0.0,20865000.0,4502254.0,3783000.0,642000.0,2695000.0,4931000.0,1916746.0,2395000.0,0.0,2714000.0,2701000.0,13000.0,0.0,343000.0,164000.0,179000.0,0.0,3832000.0,3197000.0,0.0,150000.0,148000.0,337000.0,364000.0,0.0,602000.0,386000.0,27003000.0,15295000.0,9781000.0,3951000.0,1094000.0,116000.0,2095000.0,2319000.0,284000.0,1915000.0,1698000.0,1065000.0,1379000.0,843000.0,10278000.0,5641000.0,773000.0,824000.0,106000.0,719000.0,742000.0,462000.0,431000.0,415000.0,0.0,0.0,7860000.0,19000.0,895000.0,6984000.0,0.0,0.0,0.0,0.0,1036000.0,1189000.0,0.0,35000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Fairfield,226.0,0.8584070796500001
4502130,41502100100000,45,45041,N,22500,Florence,South Carolina,SC,03,2,18,1,1,PK,12,16497.0,16491.0,197331000.0,15202000.0,4263000.0,3378000.0,498000.0,0.0,219000.0,32000.0,180000.0,6435000.0,197000.0,0.0,0.0,0.0,109858000.0,23737000.0,30263000.0,7862000.0,190000.0,0.0,532000.0,6209000.0,1000.0,139000.0,880000.0,36080000.0,0.0,0.0,3965000.0,72271000.0,-2.0,57088000.0,0.0,0.0,0.0,0.0,2000.0,7435000.0,119000.0,0.0,1120000.0,0.0,2776000.0,0.0,0.0,69000.0,0.0,504000.0,0.0,293000.0,2865000.0,0.0,194676000.0,172970000.0,99090000.0,99090000.0,0.0,785000.0,64823000.0,18489109.0,10874000.0,896000.0,9739000.0,12200000.0,5086891.0,7538000.0,0.0,9057000.0,9057000.0,0.0,0.0,2466000.0,2184000.0,282000.0,0.0,16640000.0,13168000.0,0.0,191000.0,3175000.0,106000.0,309000.0,0.0,5000.0,1501000.0,96473000.0,62064000.0,40926000.0,14503000.0,1815000.0,4582000.0,8253000.0,6210000.0,359000.0,6708000.0,3282000.0,2440000.0,2628000.0,3018000.0,40112000.0,25580000.0,3241000.0,2564000.0,95000.0,2865000.0,1520000.0,1001000.0,1159000.0,1531000.0,0.0,0.0,32410000.0,11993000.0,12454000.0,31949000.0,0.0,0.0,3871000.0,5874000.0,55280000.0,3605000.0,0.0,626000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Florence,1224.0,0.82107843137
4502160,41502100200000,45,45041,N,22500,Florence 2,South Carolina,SC,03,3,18,1,1,PK,12,1171.0,1171.0,15961000.0,1612000.0,396000.0,626000.0,61000.0,0.0,20000.0,1000.0,38000.0,470000.0,0.0,0.0,0.0,0.0,10231000.0,1731000.0,2454000.0,530000.0,131000.0,0.0,25000.0,1723000.0,0.0,163000.0,90000.0,2660000.0,0.0,0.0,724000.0,4118000.0,-2.0,2433000.0,0.0,0.0,0.0,0.0,0.0,14000.0,0.0,0.0,126000.0,0.0,347000.0,0.0,0.0,0.0,0.0,53000.0,0.0,0.0,1145000.0,0.0,15535000.0,12616000.0,7133000.0,7133000.0,0.0,0.0,4662000.0,987623.0,771000.0,357000.0,672000.0,1276000.0,325377.0,273000.0,0.0,821000.0,707000.0,114000.0,0.0,19000.0,0.0,19000.0,0.0,2867000.0,432000.0,0.0,29000.0,1432000.0,974000.0,0.0,0.0,0.0,33000.0,6620000.0,4519000.0,3158000.0,763000.0,303000.0,213000.0,448000.0,373000.0,172000.0,441000.0,133000.0,197000.0,111000.0,223000.0,2718000.0,1784000.0,162000.0,140000.0,127000.0,182000.0,59000.0,56000.0,74000.0,118000.0,0.0,0.0,740000.0,927000.0,606000.0,1061000.0,0.0,0.0,0.0,0.0,3979000.0,338000.0,0.0,597000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Florence 2,92.0,0.75
4502190,41502100300000,45,45041,N,22500,Florence 3,South Carolina,SC,03,3,18,1,1,PK,12,3483.0,3483.0,42594000.0,7703000.0,2107000.0,1377000.0,194000.0,0.0,70000.0,23000.0,445000.0,2236000.0,1240000.0,11000.0,0.0,0.0,24934000.0,5030000.0,7154000.0,2333000.0,89000.0,0.0,92000.0,1605000.0,0.0,76000.0,259000.0,7757000.0,0.0,0.0,539000.0,9957000.0,-2.0,6928000.0,0.0,0.0,0.0,0.0,11000.0,624000.0,13000.0,0.0,71000.0,0.0,704000.0,0.0,0.0,12000.0,0.0,76000.0,0.0,7000.0,1511000.0,0.0,40025000.0,38470000.0,19993000.0,19993000.0,0.0,0.0,15908000.0,2876317.0,3858000.0,617000.0,2954000.0,3437000.0,867683.0,1298000.0,0.0,2569000.0,2400000.0,169000.0,0.0,304000.0,126000.0,178000.0,0.0,1101000.0,823000.0,0.0,104000.0,174000.0,0.0,38000.0,0.0,0.0,112000.0,20819000.0,12324000.0,8928000.0,2513000.0,451000.0,256000.0,1536000.0,1997000.0,233000.0,2006000.0,799000.0,414000.0,646000.0,739000.0,8344000.0,4726000.0,608000.0,750000.0,91000.0,849000.0,374000.0,173000.0,270000.0,404000.0,24000.0,0.0,3765000.0,0.0,656000.0,3109000.0,0.0,0.0,216000.0,0.0,7980000.0,906000.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Florence 3,224.0,0.74553571429
4502220,41502100400000,45,45041,N,22500,Florence 4,South Carolina,SC,03,3,18,1,1,PK,12,674.0,674.0,11621000.0,2675000.0,1651000.0,420000.0,78000.0,0.0,0.0,4000.0,16000.0,441000.0,65000.0,0.0,0.0,0.0,5365000.0,727000.0,1361000.0,339000.0,314000.0,0.0,19000.0,714000.0,0.0,19000.0,69000.0,1611000.0,0.0,0.0,192000.0,3581000.0,-2.0,1982000.0,0.0,0.0,0.0,0.0,3000.0,1452000.0,0.0,0.0,9000.0,0.0,51000.0,0.0,0.0,0.0,0.0,29000.0,0.0,1000.0,54000.0,0.0,11236000.0,10242000.0,4875000.0,4875000.0,0.0,0.0,4908000.0,722243.0,1161000.0,493000.0,315000.0,1305000.0,308757.0,603000.0,0.0,459000.0,459000.0,0.0,0.0,32000.0,2000.0,30000.0,0.0,927000.0,232000.0,248000.0,312000.0,135000.0,0.0,0.0,0.0,0.0,35000.0,4856000.0,3080000.0,2233000.0,692000.0,87000.0,34000.0,357000.0,399000.0,183000.0,204000.0,100000.0,166000.0,217000.0,148000.0,1689000.0,922000.0,107000.0,177000.0,63000.0,83000.0,93000.0,60000.0,87000.0,88000.0,0.0,0.0,1367000.0,0.0,699000.0,668000.0,0.0,0.0,0.0,0.0,1807000.0,268000.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,R,M,R,R,R,R,R,R,R,M,I,N,R,M,M,M,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,M,R,R,R,R,R,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,M,R,R,R,R,M,M,R,R,R,R,M,R,M,M,M,Florence 4,54.0,0.8518518518499999
