LEAID,CENSUSID,FIPST,CONUM,CSA,CBSA,NAME,STNAME,STABBR,SCHLEV,AGCHRT,YEAR,CCDNF,CENFILE,GSLO,GSHI,V33,MEMBERSCH,TOTALREV,TFEDREV,C14,C15,C16,C17,C19,B11,C20,C25,C36,B10,B12,B13,TSTREV,C01,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C35,C38,C39,TLOCREV,T02,T06,T09,T15,T40,T99,D11,D23,A07,A08,A09,A11,A13,A15,A20,A40,U11,U22,U30,U50,U97,C24,TOTALEXP,TCURELSC,TCURINST,E13,V91,V92,TCURSSVC,E17,E07,E08,E09,V40,V45,V90,V85,TCUROTH,E11,V60,V65,TNONELSE,V70,V75,V80,TCAPOUT,F12,G15,K09,K10,K11,L12,M12,Q11,I86,Z32,Z33,Z35,Z36,Z37,Z38,V11,V13,V15,V17,V21,V23,V37,V29,Z34,V10,V12,V14,V16,V18,V22,V24,V38,V30,V32,V93,_19H,_21F,_31F,_41F,_61V,_66V,W01,W31,W61,V95,V02,K14,CE1,CE2,CE3,WEIGHT,FL_V33,FL_MEMBERSCH,FL_C14,FL_C15,FL_C16,FL_C17,FL_C19,FL_B11,FL_C20,FL_C25,FL_C36,FL_B10,FL_B12,FL_B13,FL_C01,FL_C04,FL_C05,FL_C06,FL_C07,FL_C08,FL_C09,FL_C10,FL_C11,FL_C12,FL_C13,FL_C35,FL_C38,FL_C39,FL_T02,FL_T06,FL_T09,FL_T15,FL_T40,FL_T99,FL_D11,FL_D23,FL_A07,FL_A08,FL_A09,FL_A11,FL_A13,FL_A15,FL_A20,FL_A40,FL_U11,FL_U22,FL_U30,FL_U50,FL_U97,FL_C24,FL_E13,FL_V91,FL_V92,FL_E17,FL_E07,FL_E08,FL_E09,FL_V40,FL_V45,FL_V90,FL_V85,FL_E11,FL_V60,FL_V65,FL_V70,FL_V75,FL_V80,FL_F12,FL_G15,FL_K09,FL_K10,FL_K11,FL_L12,FL_M12,FL_Q11,FL_I86,FL_Z32,FL_Z33,FL_Z35,FL_Z36,FL_Z37,FL_Z38,FL_V11,FL_V13,FL_V15,FL_V17,FL_V21,FL_V23,FL_V37,FL_V29,FL_Z34,FL_V10,FL_V12,FL_V14,FL_V16,FL_V18,FL_V22,FL_V24,FL_V38,FL_V30,FL_V32,FL_V93,FL_19H,FL_21F,FL_31F,FL_41F,FL_61V,FL_66V,FL_W01,FL_W31,FL_W61,FL_V95,FL_V02,FL_K14,FL_CE1,FL_CE2,FL_CE3,District Name,Total,Graduation Rate
0902880,07300201630100,09,09003,278,25540,NEWINGTON SCHOOL DISTRICT,Connecticut,CT,03,3,18,1,1,PK,12,4053.0,4053.0,89770000.0,1681000.0,334000.0,752000.0,54000.0,0.0,33000.0,27000.0,10000.0,471000.0,0.0,0.0,0.0,0.0,24837000.0,9221000.0,0.0,2992000.0,27000.0,0.0,0.0,0.0,53000.0,0.0,0.0,529000.0,0.0,12015000.0,0.0,63252000.0,61921000.0,-2.0,-2.0,-2.0,-2.0,-2.0,285000.0,0.0,0.0,0.0,1026000.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91864000.0,85156000.0,49051000.0,49051000.0,2917000.0,0.0,33645000.0,4702000.0,1848000.0,5860000.0,5463000.0,10918000.0,3786000.0,1068000.0,0.0,2460000.0,1669000.0,791000.0,0.0,102000.0,0.0,102000.0,0.0,3241000.0,2894000.0,0.0,176000.0,171000.0,0.0,0.0,0.0,396000.0,52000.0,46670000.0,31464000.0,21341000.0,2729000.0,78000.0,3312000.0,3259000.0,1027000.0,1564000.0,3229000.0,3384000.0,1612000.0,75000.0,413000.0,23370000.0,15593000.0,1373000.0,513000.0,1016000.0,1613000.0,1877000.0,787000.0,45000.0,422000.0,131000.0,0.0,870000.0,0.0,0.0,870000.0,0.0,0.0,0.0,0.0,0.0,198000.0,171000.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,NEWINGTON SCHOOL DISTRICT,,0.930599
0902910,07300101130100,09,09001,408,14860,NEWTOWN SCHOOL DISTRICT,Connecticut,CT,03,3,18,1,1,PK,12,4385.0,4301.0,98814000.0,1294000.0,154000.0,877000.0,64000.0,0.0,31000.0,0.0,10000.0,158000.0,0.0,0.0,0.0,0.0,19789000.0,3727000.0,0.0,2014000.0,0.0,0.0,0.0,0.0,10000.0,1316000.0,44000.0,4000.0,0.0,12674000.0,0.0,77731000.0,75041000.0,-2.0,-2.0,-2.0,-2.0,-2.0,283000.0,0.0,87000.0,0.0,1526000.0,0.0,22000.0,0.0,0.0,4000.0,0.0,0.0,0.0,70000.0,698000.0,0.0,97714000.0,87334000.0,47333000.0,47333000.0,4366000.0,0.0,37182000.0,10174000.0,2102000.0,1497000.0,4995000.0,11694000.0,4542000.0,2178000.0,0.0,2819000.0,1699000.0,1120000.0,0.0,29000.0,0.0,29000.0,0.0,4586000.0,3962000.0,0.0,594000.0,30000.0,0.0,0.0,0.0,203000.0,1196000.0,49320000.0,30865000.0,23207000.0,3068000.0,61000.0,2525000.0,6317000.0,1105000.0,744000.0,3269000.0,4655000.0,25000.0,1155000.0,420000.0,24779000.0,15460000.0,3164000.0,553000.0,372000.0,1637000.0,2389000.0,13000.0,578000.0,430000.0,184000.0,0.0,35230000.0,3515000.0,3042000.0,35703000.0,0.0,0.0,0.0,0.0,0.0,11000.0,8000.0,550000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,NEWTOWN SCHOOL DISTRICT,,0.946136
0902940,07300301430100,09,09005,408,45860,NORFOLK SCHOOL DISTRICT,Connecticut,CT,01,3,18,1,1,PK,06,95.0,95.0,3163000.0,33000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000.0,0.0,0.0,0.0,19000.0,397000.0,13000.0,0.0,5000.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,377000.0,0.0,2733000.0,2705000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,28000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3164000.0,3068000.0,1597000.0,1597000.0,0.0,0.0,1308000.0,69000.0,232000.0,259000.0,250000.0,330000.0,168000.0,0.0,0.0,163000.0,61000.0,102000.0,0.0,2000.0,0.0,2000.0,0.0,28000.0,0.0,0.0,0.0,28000.0,0.0,0.0,0.0,66000.0,0.0,1443000.0,904000.0,664000.0,66000.0,0.0,114000.0,44000.0,56000.0,138000.0,159000.0,127000.0,0.0,0.0,15000.0,717000.0,428000.0,22000.0,29000.0,78000.0,81000.0,64000.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,32000.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,NORFOLK SCHOOL DISTRICT,,
0903000,07300301530100,09,09005,408,45860,NORTH CANAAN SCHOOL DISTRICT,Connecticut,CT,01,3,18,1,1,PK,08,281.0,281.0,7089000.0,113000.0,40000.0,0.0,11000.0,0.0,0.0,0.0,10000.0,52000.0,0.0,0.0,0.0,0.0,2869000.0,1521000.0,0.0,259000.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,144000.0,0.0,938000.0,0.0,4107000.0,3992000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,114000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6992000.0,6917000.0,3792000.0,3792000.0,43000.0,0.0,2940000.0,1242000.0,201000.0,295000.0,281000.0,551000.0,362000.0,8000.0,0.0,185000.0,185000.0,0.0,0.0,0.0,0.0,0.0,0.0,27000.0,0.0,0.0,4000.0,23000.0,0.0,0.0,0.0,0.0,5000.0,3594000.0,2333000.0,1829000.0,423000.0,0.0,81000.0,724000.0,73000.0,33000.0,203000.0,182000.0,0.0,0.0,46000.0,1924000.0,1260000.0,459000.0,48000.0,9000.0,53000.0,48000.0,0.0,0.0,47000.0,0.0,0.0,88000.0,0.0,88000.0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,38000.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,I,I,R,R,R,R,R,R,R,R,M,M,M,NORTH CANAAN SCHOOL DISTRICT,,
0903030,07300501230100,09,09009,408,35300,NORTH HAVEN SCHOOL DISTRICT,Connecticut,CT,03,3,18,1,1,PK,12,3136.0,3131.0,69792000.0,1107000.0,260000.0,508000.0,50000.0,0.0,26000.0,10000.0,10000.0,243000.0,0.0,0.0,0.0,0.0,16316000.0,2304000.0,0.0,2408000.0,22000.0,0.0,0.0,0.0,43000.0,2887000.0,17000.0,132000.0,0.0,8503000.0,0.0,52369000.0,51274000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,1079000.0,0.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77718000.0,60312000.0,35076000.0,35076000.0,647000.0,0.0,23315000.0,5981000.0,1277000.0,1249000.0,3746000.0,5065000.0,3739000.0,2258000.0,0.0,1921000.0,1097000.0,824000.0,0.0,33000.0,0.0,33000.0,0.0,11137000.0,11137000.0,0.0,0.0,0.0,0.0,0.0,0.0,3035000.0,2554000.0,33039000.0,23205000.0,16328000.0,2330000.0,121000.0,2040000.0,3884000.0,638000.0,426000.0,2347000.0,1644000.0,0.0,159000.0,271000.0,17428000.0,10909000.0,1575000.0,362000.0,241000.0,1330000.0,931000.0,0.0,1661000.0,277000.0,142000.0,0.0,26698000.0,0.0,3195000.0,23503000.0,0.0,0.0,0.0,0.0,0.0,99000.0,0.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,NORTH HAVEN SCHOOL DISTRICT,,0.956863
0903090,07200100430100,09,09001,408,14860,NORWALK SCHOOL DISTRICT,Connecticut,CT,03,3,18,1,1,PK,12,11494.0,11424.0,267935000.0,7850000.0,2264000.0,1570000.0,280000.0,0.0,148000.0,261000.0,39000.0,3182000.0,0.0,0.0,0.0,106000.0,61036000.0,6608000.0,0.0,7648000.0,5223000.0,122000.0,0.0,0.0,208000.0,755000.0,278000.0,7093000.0,0.0,33101000.0,0.0,199049000.0,195683000.0,-2.0,-2.0,-2.0,-2.0,-2.0,25000.0,0.0,1105000.0,0.0,1582000.0,0.0,57000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,597000.0,0.0,257905000.0,240343000.0,149631000.0,149631000.0,8968000.0,0.0,84607000.0,13775000.0,7783000.0,3213000.0,15734000.0,18258000.0,9207000.0,16637000.0,0.0,6105000.0,5564000.0,541000.0,0.0,434000.0,0.0,434000.0,0.0,3073000.0,364000.0,0.0,1440000.0,1269000.0,0.0,0.0,0.0,1576000.0,3511000.0,127583000.0,92572000.0,63269000.0,8471000.0,312000.0,3809000.0,8937000.0,2919000.0,1343000.0,9297000.0,5702000.0,293000.0,4367000.0,1377000.0,73150000.0,46387000.0,4034000.0,1704000.0,774000.0,5204000.0,3982000.0,164000.0,9454000.0,1406000.0,4000.0,0.0,58513000.0,0.0,10333000.0,48180000.0,0.0,0.0,0.0,0.0,0.0,348000.0,237000.0,2234000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,NORWALK SCHOOL DISTRICT,,0.929561
0903120,07200600530100,09,09011,278,35980,NORWICH SCHOOL DISTRICT,Connecticut,CT,01,3,18,1,1,PK,12,3485.0,3350.0,104286000.0,8306000.0,2517000.0,1738000.0,441000.0,0.0,0.0,125000.0,624000.0,2278000.0,0.0,0.0,0.0,583000.0,50295000.0,26729000.0,0.0,6476000.0,5284000.0,23000.0,0.0,0.0,104000.0,277000.0,86000.0,2734000.0,0.0,8582000.0,0.0,45685000.0,42680000.0,-2.0,-2.0,-2.0,-2.0,-2.0,85000.0,0.0,0.0,0.0,2688000.0,0.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215000.0,0.0,103040000.0,68528000.0,41551000.0,41551000.0,9074000.0,0.0,23720000.0,6006000.0,376000.0,537000.0,3114000.0,5083000.0,7157000.0,1447000.0,0.0,3257000.0,2848000.0,409000.0,0.0,800000.0,0.0,800000.0,0.0,101000.0,0.0,0.0,38000.0,63000.0,0.0,0.0,0.0,24319000.0,218000.0,34043000.0,25024000.0,13347000.0,2829000.0,0.0,1561000.0,2347000.0,211000.0,245000.0,1946000.0,1796000.0,0.0,604000.0,705000.0,17840000.0,13011000.0,1259000.0,115000.0,134000.0,1062000.0,986000.0,0.0,319000.0,720000.0,101000.0,0.0,9832000.0,0.0,1188000.0,8604000.0,0.0,0.0,0.0,0.0,0.0,43000.0,27000.0,52000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,NORWICH SCHOOL DISTRICT,,
0903180,07300401230100,09,09007,278,25540,OLD SAYBROOK SCHOOL DISTRICT,Connecticut,CT,03,3,18,1,1,PK,12,1260.0,1260.0,31939000.0,546000.0,106000.0,290000.0,26000.0,0.0,0.0,0.0,10000.0,114000.0,0.0,0.0,0.0,0.0,4820000.0,50000.0,0.0,397000.0,36000.0,0.0,0.0,0.0,19000.0,13000.0,0.0,36000.0,0.0,4269000.0,0.0,26573000.0,25837000.0,-2.0,-2.0,-2.0,-2.0,-2.0,178000.0,0.0,162000.0,0.0,354000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36000.0,0.0,31023000.0,28611000.0,16354000.0,16354000.0,636000.0,0.0,11067000.0,2227000.0,1832000.0,656000.0,1810000.0,2591000.0,1431000.0,520000.0,0.0,1190000.0,539000.0,651000.0,0.0,69000.0,0.0,69000.0,0.0,929000.0,0.0,0.0,11000.0,918000.0,0.0,0.0,0.0,529000.0,249000.0,16774000.0,10909000.0,7790000.0,1657000.0,43000.0,737000.0,1465000.0,1066000.0,317000.0,1183000.0,905000.0,22000.0,353000.0,133000.0,7720000.0,4983000.0,670000.0,522000.0,150000.0,561000.0,429000.0,11000.0,167000.0,136000.0,90000.0,0.0,9359000.0,0.0,908000.0,8451000.0,0.0,0.0,0.0,0.0,0.0,67000.0,371000.0,553000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,OLD SAYBROOK SCHOOL DISTRICT,,0.96875
0903210,07300501330100,09,09009,408,35300,ORANGE SCHOOL DISTRICT,Connecticut,CT,01,3,18,1,1,PK,06,1173.0,1173.0,25836000.0,422000.0,54000.0,302000.0,5000.0,0.0,0.0,0.0,7000.0,54000.0,0.0,0.0,0.0,0.0,5281000.0,321000.0,0.0,1197000.0,24000.0,0.0,0.0,0.0,12000.0,203000.0,0.0,21000.0,0.0,3503000.0,0.0,20133000.0,19677000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,450000.0,0.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25361000.0,24367000.0,13532000.0,13532000.0,0.0,0.0,10247000.0,3854000.0,1144000.0,531000.0,1397000.0,1930000.0,1113000.0,278000.0,0.0,588000.0,588000.0,0.0,0.0,0.0,0.0,0.0,0.0,63000.0,32000.0,0.0,1000.0,30000.0,0.0,0.0,0.0,671000.0,260000.0,13418000.0,8106000.0,6330000.0,734000.0,0.0,914000.0,2471000.0,575000.0,242000.0,902000.0,811000.0,0.0,166000.0,145000.0,7592000.0,4916000.0,891000.0,322000.0,135000.0,495000.0,454000.0,0.0,104000.0,149000.0,0.0,0.0,1147000.0,0.0,500000.0,647000.0,0.0,0.0,0.0,0.0,0.0,90000.0,229000.0,16000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,ORANGE SCHOOL DISTRICT,,
0903240,07300501430100,09,09009,408,35300,OXFORD SCHOOL DISTRICT,Connecticut,CT,03,3,18,1,1,PK,12,1843.0,1831.0,37660000.0,716000.0,179000.0,387000.0,30000.0,0.0,0.0,0.0,10000.0,110000.0,0.0,0.0,0.0,0.0,9192000.0,3316000.0,0.0,1214000.0,0.0,0.0,0.0,0.0,20000.0,27000.0,14000.0,1000.0,0.0,4600000.0,0.0,27752000.0,27248000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,10000.0,0.0,485000.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35511000.0,33308000.0,20070000.0,20070000.0,1739000.0,0.0,12063000.0,2675000.0,899000.0,1015000.0,2130000.0,2348000.0,1795000.0,1201000.0,0.0,1175000.0,633000.0,542000.0,0.0,7000.0,0.0,7000.0,0.0,217000.0,136000.0,0.0,0.0,81000.0,0.0,0.0,0.0,0.0,240000.0,17861000.0,12055000.0,8576000.0,1514000.0,68000.0,431000.0,1712000.0,452000.0,393000.0,1287000.0,838000.0,0.0,729000.0,157000.0,9587000.0,6557000.0,624000.0,270000.0,175000.0,807000.0,526000.0,0.0,380000.0,160000.0,87000.0,0.0,5204000.0,0.0,1731000.0,3473000.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0,81000.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,OXFORD SCHOOL DISTRICT,,0.955056
0903270,07300800830100,09,09015,148,49340,PLAINFIELD SCHOOL DISTRICT,Connecticut,CT,03,3,18,1,1,PK,12,2247.0,2226.0,43932000.0,1671000.0,366000.0,617000.0,82000.0,0.0,28000.0,0.0,10000.0,568000.0,0.0,0.0,0.0,0.0,19980000.0,11112000.0,0.0,2949000.0,147000.0,0.0,0.0,0.0,42000.0,10000.0,43000.0,327000.0,0.0,5350000.0,0.0,22281000.0,20152000.0,-2.0,-2.0,-2.0,-2.0,-2.0,1761000.0,0.0,0.0,0.0,357000.0,0.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42812000.0,39311000.0,21767000.0,21767000.0,0.0,0.0,16040000.0,3185000.0,1306000.0,490000.0,2524000.0,3630000.0,3459000.0,1446000.0,0.0,1504000.0,1156000.0,348000.0,0.0,200000.0,0.0,200000.0,0.0,162000.0,0.0,0.0,0.0,162000.0,0.0,0.0,0.0,3052000.0,87000.0,20664000.0,13836000.0,9028000.0,1975000.0,139000.0,419000.0,2015000.0,763000.0,227000.0,1658000.0,1113000.0,160000.0,439000.0,286000.0,10935000.0,7068000.0,1079000.0,355000.0,170000.0,815000.0,807000.0,71000.0,276000.0,292000.0,0.0,0.0,6589000.0,0.0,287000.0,6302000.0,0.0,0.0,0.0,0.0,0.0,22000.0,289000.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,PLAINFIELD SCHOOL DISTRICT,,0.849162
0903300,07300201730100,09,09003,278,25540,PLAINVILLE SCHOOL DISTRICT,Connecticut,CT,03,3,18,1,1,PK,12,2360.0,2360.0,50049000.0,1837000.0,604000.0,636000.0,61000.0,0.0,28000.0,13000.0,134000.0,361000.0,0.0,0.0,0.0,0.0,18593000.0,7657000.0,0.0,1708000.0,127000.0,0.0,0.0,0.0,40000.0,150000.0,529000.0,1451000.0,0.0,6931000.0,0.0,29619000.0,29280000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,327000.0,0.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47674000.0,45302000.0,28777000.0,28777000.0,0.0,0.0,15758000.0,1541000.0,5615000.0,182000.0,2312000.0,3281000.0,2164000.0,663000.0,0.0,767000.0,767000.0,0.0,0.0,275000.0,0.0,275000.0,0.0,85000.0,0.0,0.0,50000.0,35000.0,0.0,0.0,0.0,1360000.0,652000.0,26768000.0,19468000.0,11236000.0,2171000.0,71000.0,1148000.0,1063000.0,2391000.0,0.0,1629000.0,1569000.0,0.0,243000.0,190000.0,12925000.0,8068000.0,458000.0,2724000.0,79000.0,641000.0,618000.0,0.0,95000.0,194000.0,0.0,0.0,20210000.0,0.0,2365000.0,17845000.0,0.0,0.0,0.0,0.0,0.0,44000.0,436000.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,PLAINVILLE SCHOOL DISTRICT,,0.901042
0903330,07300301630100,09,09005,408,45860,PLYMOUTH SCHOOL DISTRICT,Connecticut,CT,03,3,18,1,1,PK,12,1452.0,1452.0,30121000.0,1031000.0,187000.0,400000.0,34000.0,0.0,22000.0,0.0,85000.0,252000.0,0.0,0.0,0.0,51000.0,13145000.0,6909000.0,0.0,2232000.0,0.0,0.0,0.0,0.0,29000.0,75000.0,150000.0,144000.0,0.0,3606000.0,0.0,15945000.0,15580000.0,-2.0,-2.0,-2.0,-2.0,-2.0,18000.0,0.0,0.0,0.0,300000.0,0.0,7000.0,0.0,0.0,15000.0,0.0,0.0,0.0,0.0,25000.0,0.0,29009000.0,26867000.0,15615000.0,15615000.0,1321000.0,0.0,10349000.0,2012000.0,400000.0,904000.0,1683000.0,2709000.0,1867000.0,774000.0,0.0,903000.0,560000.0,343000.0,0.0,23000.0,0.0,23000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494000.0,304000.0,13976000.0,9379000.0,6009000.0,1200000.0,50000.0,1016000.0,1230000.0,196000.0,266000.0,985000.0,1118000.0,0.0,503000.0,139000.0,8068000.0,5482000.0,465000.0,135000.0,168000.0,680000.0,697000.0,0.0,231000.0,141000.0,68000.0,0.0,10096000.0,0.0,1091000.0,9005000.0,0.0,0.0,0.0,0.0,0.0,77000.0,94000.0,0.0,-1.0,-1.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,M,R,M,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,I,R,R,I,R,R,R,R,R,R,R,R,M,M,M,PLYMOUTH SCHOOL DISTRICT,,0.867647
