LEAID,CENSUSID,FIPST,CONUM,CSA,CBSA,NAME,STNAME,STABBR,SCHLEV,AGCHRT,YEAR,CCDNF,CENFILE,GSLO,GSHI,V33,MEMBERSCH,TOTALREV,TFEDREV,C14,C15,C16,C17,C19,B11,C20,C25,C36,B10,B12,B13,TSTREV,C01,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C35,C38,C39,TLOCREV,T02,T06,T09,T15,T40,T99,D11,D23,A07,A08,A09,A11,A13,A15,A20,A40,U11,U22,U30,U50,U97,C24,TOTALEXP,TCURELSC,TCURINST,E13,V91,V92,TCURSSVC,E17,E07,E08,E09,V40,V45,V90,V85,TCUROTH,E11,V60,V65,TNONELSE,V70,V75,V80,TCAPOUT,F12,G15,K09,K10,K11,L12,M12,Q11,I86,Z32,Z33,Z35,Z36,Z37,Z38,V11,V13,V15,V17,V21,V23,V37,V29,Z34,V10,V12,V14,V16,V18,V22,V24,V38,V30,V32,V93,_19H,_21F,_31F,_41F,_61V,_66V,W01,W31,W61,V95,V02,K14,CE1,CE2,CE3,WEIGHT,FL_V33,FL_MEMBERSCH,FL_C14,FL_C15,FL_C16,FL_C17,FL_C19,FL_B11,FL_C20,FL_C25,FL_C36,FL_B10,FL_B12,FL_B13,FL_C01,FL_C04,FL_C05,FL_C06,FL_C07,FL_C08,FL_C09,FL_C10,FL_C11,FL_C12,FL_C13,FL_C35,FL_C38,FL_C39,FL_T02,FL_T06,FL_T09,FL_T15,FL_T40,FL_T99,FL_D11,FL_D23,FL_A07,FL_A08,FL_A09,FL_A11,FL_A13,FL_A15,FL_A20,FL_A40,FL_U11,FL_U22,FL_U30,FL_U50,FL_U97,FL_C24,FL_E13,FL_V91,FL_V92,FL_E17,FL_E07,FL_E08,FL_E09,FL_V40,FL_V45,FL_V90,FL_V85,FL_E11,FL_V60,FL_V65,FL_V70,FL_V75,FL_V80,FL_F12,FL_G15,FL_K09,FL_K10,FL_K11,FL_L12,FL_M12,FL_Q11,FL_I86,FL_Z32,FL_Z33,FL_Z35,FL_Z36,FL_Z37,FL_Z38,FL_V11,FL_V13,FL_V15,FL_V17,FL_V21,FL_V23,FL_V37,FL_V29,FL_Z34,FL_V10,FL_V12,FL_V14,FL_V16,FL_V18,FL_V22,FL_V24,FL_V38,FL_V30,FL_V32,FL_V93,FL_19H,FL_21F,FL_31F,FL_41F,FL_61V,FL_66V,FL_W01,FL_W31,FL_W61,FL_V95,FL_V02,FL_K14,FL_CE1,FL_CE2,FL_CE3,District Name,Total,Graduation Rate
4400870,40300300530100,44,44005,148,39300,Portsmouth,Rhode Island,RI,03,3,18,1,1,PK,12,2442.0,2421.0,43159000.0,1785000.0,240000.0,680000.0,110000.0,0.0,16000.0,0.0,272000.0,210000.0,0.0,257000.0,0.0,0.0,7051000.0,4476000.0,0.0,0.0,0.0,0.0,0.0,65000.0,8000.0,700000.0,0.0,0.0,0.0,1802000.0,0.0,34323000.0,32049000.0,-2.0,-2.0,-2.0,-2.0,-2.0,1201000.0,0.0,47000.0,0.0,505000.0,1000.0,45000.0,0.0,0.0,59000.0,0.0,0.0,0.0,90000.0,326000.0,0.0,42511000.0,38082000.0,21632000.0,21632000.0,1405000.0,9000.0,15756000.0,3251000.0,2106000.0,693000.0,2306000.0,2939000.0,2251000.0,2210000.0,0.0,694000.0,694000.0,0.0,0.0,670000.0,0.0,0.0,670000.0,1324000.0,416000.0,12000.0,216000.0,680000.0,0.0,0.0,0.0,435000.0,586000.0,22710000.0,14928000.0,11148000.0,1823000.0,178000.0,52000.0,1998000.0,1561000.0,411000.0,1482000.0,986000.0,194000.0,1149000.0,0.0,10002000.0,6644000.0,883000.0,402000.0,192000.0,728000.0,533000.0,30000.0,590000.0,0.0,0.0,169000.0,22797000.0,0.0,1200000.0,21597000.0,0.0,0.0,0.0,0.0,0.0,592000.0,258000.0,667000.0,35767000.0,511000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,I,R,R,R,R,R,R,R,R,I,I,R,Portsmouth,199,0.9597989949748744
4400900,40200400430100,44,44007,148,39300,Providence,Rhode Island,RI,03,2,18,1,1,PK,12,24075.0,23909.0,468498000.0,48397000.0,19022000.0,5941000.0,2381000.0,0.0,955000.0,927000.0,3427000.0,15485000.0,0.0,0.0,0.0,259000.0,289227000.0,246970000.0,0.0,0.0,0.0,1526000.0,0.0,433000.0,282000.0,23999000.0,0.0,160000.0,0.0,15562000.0,295000.0,130874000.0,128547000.0,-2.0,-2.0,-2.0,-2.0,-2.0,2000.0,0.0,0.0,0.0,1602000.0,2000.0,41000.0,0.0,0.0,97000.0,0.0,0.0,0.0,445000.0,138000.0,0.0,453051000.0,387103000.0,192461000.0,192461000.0,17649000.0,17433000.0,177232000.0,47374000.0,30306000.0,6837000.0,22865000.0,32511000.0,19074000.0,18265000.0,0.0,17410000.0,17410000.0,0.0,0.0,11548000.0,0.0,0.0,11548000.0,7858000.0,0.0,174000.0,5816000.0,1868000.0,0.0,0.0,0.0,2362000.0,9098000.0,206895000.0,129497000.0,77345000.0,22727000.0,2174000.0,13906000.0,25241000.0,19994000.0,3747000.0,14634000.0,985000.0,2628000.0,9474000.0,695000.0,109502000.0,62665000.0,17482000.0,9210000.0,2012000.0,7624000.0,1739000.0,2700000.0,5922000.0,148000.0,0.0,249000.0,146812000.0,0.0,23179000.0,123633000.0,0.0,0.0,0.0,0.0,0.0,6276000.0,4253000.0,6262000.0,345830000.0,25710000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,I,R,R,R,R,R,R,R,R,I,I,R,Providence,1786,0.7491601343784994
4400960,40300401030100,44,44007,148,39300,Scituate,Rhode Island,RI,03,3,18,1,1,PK,12,1269.0,1269.0,25925000.0,965000.0,269000.0,360000.0,74000.0,0.0,0.0,0.0,141000.0,121000.0,0.0,0.0,0.0,0.0,4936000.0,3576000.0,0.0,0.0,0.0,0.0,0.0,50000.0,0.0,140000.0,0.0,1000.0,0.0,1132000.0,37000.0,20024000.0,19361000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,225000.0,0.0,225000.0,0.0,0.0,0.0,0.0,52000.0,0.0,160000.0,1000.0,0.0,24356000.0,22333000.0,13303000.0,13303000.0,196000.0,100000.0,8736000.0,1736000.0,837000.0,440000.0,1058000.0,2220000.0,1375000.0,1070000.0,0.0,294000.0,294000.0,0.0,0.0,171000.0,0.0,0.0,171000.0,564000.0,130000.0,0.0,357000.0,77000.0,0.0,0.0,0.0,852000.0,140000.0,13806000.0,9864000.0,7541000.0,1072000.0,192000.0,30000.0,1046000.0,588000.0,269000.0,740000.0,867000.0,157000.0,274000.0,0.0,4884000.0,3016000.0,389000.0,84000.0,92000.0,294000.0,336000.0,36000.0,637000.0,0.0,0.0,36000.0,3452000.0,0.0,365000.0,3087000.0,0.0,0.0,0.0,0.0,0.0,459000.0,64000.0,142000.0,20516000.0,686000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,I,R,R,R,R,R,R,R,R,I,I,R,Scituate,112,0.9107142857142856
4400990,40300401130100,44,44007,148,39300,Smithfield,Rhode Island,RI,03,3,18,1,1,PK,12,2395.0,2390.0,42564000.0,1406000.0,197000.0,626000.0,54000.0,0.0,79000.0,0.0,280000.0,170000.0,0.0,0.0,0.0,0.0,8954000.0,6260000.0,0.0,0.0,0.0,1000.0,0.0,158000.0,7000.0,509000.0,0.0,6000.0,0.0,1933000.0,80000.0,32204000.0,31678000.0,-2.0,-2.0,-2.0,-2.0,-2.0,62000.0,0.0,39000.0,0.0,339000.0,0.0,13000.0,0.0,0.0,0.0,0.0,0.0,0.0,64000.0,9000.0,0.0,42305000.0,39264000.0,24784000.0,24784000.0,631000.0,110000.0,13891000.0,3861000.0,1326000.0,529000.0,1997000.0,3200000.0,1691000.0,1287000.0,0.0,589000.0,588000.0,1000.0,0.0,664000.0,0.0,0.0,664000.0,1075000.0,43000.0,0.0,725000.0,307000.0,0.0,0.0,0.0,299000.0,262000.0,23584000.0,17157000.0,12061000.0,3100000.0,234000.0,55000.0,2144000.0,733000.0,274000.0,1310000.0,1228000.0,31000.0,649000.0,59000.0,10161000.0,7235000.0,894000.0,270000.0,104000.0,651000.0,669000.0,13000.0,300000.0,26000.0,0.0,111000.0,4744000.0,0.0,585000.0,4159000.0,0.0,0.0,0.0,0.0,0.0,785000.0,444000.0,640000.0,36422000.0,911000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,I,R,R,R,R,R,R,R,R,I,I,R,Smithfield,161,0.9254658385093169
4401020,40300500730100,44,44009,148,39300,South Kingstown,Rhode Island,RI,03,3,18,1,1,PK,12,3069.0,3053.0,65870000.0,2169000.0,400000.0,901000.0,138000.0,0.0,0.0,5000.0,369000.0,356000.0,0.0,0.0,0.0,0.0,10534000.0,6833000.0,0.0,0.0,0.0,2000.0,0.0,0.0,10000.0,795000.0,0.0,4000.0,0.0,2769000.0,121000.0,53167000.0,52415000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,70000.0,0.0,619000.0,0.0,0.0,0.0,0.0,12000.0,0.0,29000.0,0.0,12000.0,10000.0,0.0,65218000.0,58916000.0,35270000.0,35270000.0,1662000.0,1128000.0,22677000.0,5925000.0,1614000.0,677000.0,3636000.0,4275000.0,3587000.0,2963000.0,0.0,969000.0,969000.0,0.0,0.0,1462000.0,0.0,0.0,1462000.0,1035000.0,0.0,0.0,834000.0,201000.0,0.0,0.0,0.0,883000.0,132000.0,33927000.0,23288000.0,17103000.0,3337000.0,0.0,1075000.0,3728000.0,878000.0,266000.0,2369000.0,1588000.0,0.0,1812000.0,0.0,16192000.0,11169000.0,1832000.0,274000.0,102000.0,1206000.0,782000.0,0.0,827000.0,0.0,0.0,106000.0,15990000.0,980000.0,1063000.0,15907000.0,0.0,0.0,0.0,0.0,0.0,869000.0,326000.0,932000.0,54895000.0,1250000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,I,R,R,R,R,R,R,R,R,I,I,R,South Kingstown,217,0.9447004608294932
4401050,40300300630100,44,44005,148,39300,Tiverton,Rhode Island,RI,03,3,18,1,1,PK,12,1835.0,1805.0,34248000.0,1692000.0,194000.0,637000.0,235000.0,0.0,19000.0,0.0,204000.0,247000.0,0.0,0.0,0.0,156000.0,8828000.0,6530000.0,0.0,0.0,0.0,1000.0,0.0,63000.0,8000.0,896000.0,0.0,2000.0,0.0,1328000.0,0.0,23728000.0,23363000.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,319000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31000.0,15000.0,0.0,34915000.0,29509000.0,17833000.0,17833000.0,2045000.0,0.0,11028000.0,3023000.0,1193000.0,559000.0,1443000.0,2160000.0,1533000.0,1117000.0,0.0,648000.0,648000.0,0.0,0.0,735000.0,0.0,14000.0,721000.0,568000.0,156000.0,177000.0,153000.0,82000.0,0.0,0.0,0.0,628000.0,1430000.0,17566000.0,12397000.0,9695000.0,1646000.0,0.0,63000.0,1748000.0,800000.0,246000.0,973000.0,697000.0,0.0,707000.0,0.0,7334000.0,5317000.0,726000.0,155000.0,118000.0,415000.0,333000.0,0.0,269000.0,0.0,0.0,38000.0,42600000.0,0.0,1185000.0,41415000.0,0.0,0.0,0.0,0.0,0.0,643000.0,261000.0,162000.0,27476000.0,703000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,I,R,R,R,R,R,R,R,R,I,I,R,Tiverton,137,0.8905109489051095
4401110,40200200130100,44,44003,148,39300,Warwick,Rhode Island,RI,03,3,18,1,1,PK,12,8953.0,8797.0,182293000.0,8583000.0,1526000.0,3094000.0,398000.0,0.0,325000.0,6000.0,1597000.0,1637000.0,0.0,0.0,0.0,0.0,48599000.0,39138000.0,0.0,0.0,0.0,9000.0,0.0,200000.0,36000.0,1574000.0,0.0,13000.0,0.0,7624000.0,5000.0,125111000.0,122482000.0,-2.0,-2.0,-2.0,-2.0,-2.0,1053000.0,0.0,143000.0,0.0,1126000.0,0.0,56000.0,0.0,0.0,44000.0,0.0,2000.0,0.0,174000.0,31000.0,0.0,190417000.0,172883000.0,104778000.0,104778000.0,6196000.0,1230000.0,64841000.0,23350000.0,6040000.0,2696000.0,6848000.0,12909000.0,7964000.0,5034000.0,0.0,3264000.0,3260000.0,4000.0,0.0,2507000.0,19000.0,0.0,2488000.0,4778000.0,2156000.0,0.0,1244000.0,1378000.0,0.0,0.0,0.0,1975000.0,848000.0,101051000.0,66582000.0,49361000.0,12227000.0,1418000.0,618000.0,14469000.0,3973000.0,1569000.0,4594000.0,5854000.0,470000.0,3130000.0,406000.0,47046000.0,31041000.0,7235000.0,1721000.0,610000.0,2146000.0,2699000.0,125000.0,1391000.0,77000.0,1000.0,252000.0,73767000.0,4460000.0,3380000.0,74847000.0,0.0,0.0,0.0,0.0,0.0,2760000.0,592000.0,2010000.0,152747000.0,5086000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,I,R,R,R,R,R,R,R,R,I,I,R,Warwick,669,0.8295964125560538
4401140,40300200430100,44,44003,148,39300,West Warwick,Rhode Island,RI,03,3,18,1,1,PK,12,3588.0,3556.0,64491000.0,4058000.0,973000.0,994000.0,216000.0,0.0,41000.0,10000.0,763000.0,1061000.0,0.0,0.0,0.0,0.0,28117000.0,24313000.0,0.0,0.0,0.0,6000.0,0.0,0.0,20000.0,1103000.0,0.0,2000.0,0.0,2625000.0,48000.0,32316000.0,31558000.0,-2.0,-2.0,-2.0,-2.0,-2.0,16000.0,0.0,3000.0,0.0,474000.0,0.0,15000.0,0.0,0.0,42000.0,0.0,0.0,0.0,166000.0,42000.0,0.0,62800000.0,56541000.0,35236000.0,35236000.0,1404000.0,203000.0,19971000.0,5738000.0,1967000.0,703000.0,2982000.0,4434000.0,2215000.0,1932000.0,0.0,1334000.0,1324000.0,10000.0,0.0,1458000.0,0.0,0.0,1458000.0,1029000.0,361000.0,89000.0,388000.0,191000.0,0.0,0.0,0.0,1822000.0,343000.0,32774000.0,23209000.0,16193000.0,4447000.0,204000.0,427000.0,3633000.0,1146000.0,390000.0,1815000.0,1337000.0,151000.0,1086000.0,0.0,17201000.0,11472000.0,1876000.0,539000.0,218000.0,1108000.0,1332000.0,24000.0,631000.0,0.0,3000.0,37000.0,13260000.0,0.0,1446000.0,11814000.0,0.0,0.0,0.0,0.0,0.0,778000.0,206000.0,332000.0,51796000.0,2119000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,I,R,R,R,R,R,R,R,R,I,I,R,West Warwick,261,0.8544061302681992
4401170,40300500830100,44,44009,148,39300,Westerly,Rhode Island,RI,03,3,18,1,1,PK,12,2790.0,2724.0,63832000.0,3551000.0,548000.0,806000.0,132000.0,0.0,0.0,12000.0,1476000.0,569000.0,0.0,0.0,0.0,8000.0,13537000.0,8850000.0,53000.0,0.0,0.0,2000.0,0.0,0.0,26000.0,1845000.0,0.0,301000.0,0.0,2460000.0,0.0,46744000.0,45711000.0,-2.0,-2.0,-2.0,-2.0,-2.0,55000.0,0.0,57000.0,0.0,302000.0,0.0,12000.0,0.0,258000.0,121000.0,0.0,0.0,0.0,132000.0,96000.0,0.0,63180000.0,55364000.0,29342000.0,29342000.0,2877000.0,740000.0,24584000.0,10157000.0,1409000.0,723000.0,2577000.0,4924000.0,2426000.0,2368000.0,0.0,1438000.0,967000.0,471000.0,0.0,737000.0,0.0,0.0,737000.0,507000.0,0.0,0.0,243000.0,264000.0,0.0,0.0,0.0,1411000.0,1544000.0,34013000.0,20196000.0,16398000.0,2385000.0,294000.0,424000.0,6189000.0,829000.0,330000.0,1697000.0,1616000.0,1287000.0,1572000.0,0.0,15431000.0,8679000.0,3122000.0,387000.0,156000.0,792000.0,777000.0,719000.0,678000.0,0.0,121000.0,64000.0,83016000.0,0.0,3949000.0,79066000.0,0.0,0.0,0.0,0.0,0.0,1027000.0,189000.0,413000.0,51432000.0,1471000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,I,R,R,R,R,R,R,R,R,I,I,R,Westerly,191,0.8324607329842932
4401200,40200400530100,44,44007,148,39300,Woonsocket,Rhode Island,RI,03,3,18,1,1,PK,12,5982.0,5865.0,99487000.0,12697000.0,3866000.0,1774000.0,688000.0,0.0,365000.0,81000.0,2910000.0,2999000.0,0.0,14000.0,0.0,0.0,69259000.0,59502000.0,0.0,0.0,0.0,152000.0,0.0,280000.0,21000.0,6208000.0,0.0,106000.0,0.0,2974000.0,16000.0,17531000.0,16166000.0,-2.0,-2.0,-2.0,-2.0,-2.0,341000.0,0.0,0.0,0.0,408000.0,0.0,103000.0,0.0,0.0,222000.0,0.0,26000.0,0.0,238000.0,27000.0,0.0,103285000.0,84872000.0,53875000.0,53875000.0,6872000.0,814000.0,27801000.0,9962000.0,1952000.0,777000.0,3079000.0,6033000.0,2306000.0,3692000.0,0.0,3196000.0,3194000.0,2000.0,0.0,2394000.0,0.0,158000.0,2236000.0,4230000.0,3198000.0,6000.0,710000.0,316000.0,0.0,0.0,0.0,1221000.0,2882000.0,46852000.0,32357000.0,19847000.0,6410000.0,896000.0,2559000.0,6527000.0,1232000.0,393000.0,2117000.0,2076000.0,0.0,1984000.0,165000.0,20516000.0,14024000.0,2687000.0,429000.0,158000.0,920000.0,959000.0,0.0,1317000.0,23000.0,0.0,313000.0,58707000.0,0.0,3595000.0,55112000.0,0.0,0.0,0.0,0.0,0.0,1779000.0,840000.0,578000.0,67185000.0,7028000.0,0.0,1.0,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,N,N,N,N,N,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,A,R,R,I,R,R,R,R,R,R,R,R,I,I,R,Woonsocket,351,0.715099715099715
